"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Consultar el tipo de cambio de EUR a USD","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Registrar un depósito en una cuenta existente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Consultar el tipo de cambio de una moneda válida","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Registrar un retiro exitoso","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Intentar consultar el tipo de cambio de una moneda inexistente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Crear una cuenta exitosa","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Intentar crear una cuenta sin datos válidos","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Actualizar información de usuario","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","0","Iniciar sesión exitosamente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Intentar registrar un retiro mayor al saldo disponible","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Consultar el saldo de una cuenta inexistente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","0","Intentar iniciar sesión con credenciales incorrectas","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","0","Registrar un usuario exitosamente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","0","Intentar registrar un usuario con datos incompletos","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
"","1","Consultar el saldo de una cuenta existente","","Sat Nov 30 09:41:31 UTC 2024","passed","Sat Nov 30 09:41:31 UTC 2024","","","",""
